"Customer_ID","City","State_Name","Product_ID","Current_Delivering_Factory","Lots_O_Nuts","Wicked_Choccy","Sugar_Shack","Secret_Factory","The_Other_Factory","min_fact_distance","min_dist_factory","shift_reqrd","Curr_Fact_Dist"
"101637",Beaumont,Texas,CHO-TRI-54000,Wicked_Choccy,1701.67,1258.77,2014.39,1304.02,681.475,681.475,The_Other_Factory,"1",1258.77
"157987",New York City,New York,CHO-FUD-51000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"157987",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"157987",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"157987",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-FUD-51000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"157987",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"169411",Rochester,New York,CHO-NUT-13000,Lots_O_Nuts,3176.56,1269.41,1541.24,1081.54,1388.96,1081.54,Secret_Factory,"1",3176.56
"122021",Parma,Ohio,CHO-SCR-58000,Lots_O_Nuts,2809.7,1038.83,1360.57,736.951,1002.77,736.951,Secret_Factory,"1",2809.70
"122021",Parma,Ohio,CHO-FUD-51000,Lots_O_Nuts,2809.7,1038.83,1360.57,736.951,1002.77,736.951,Secret_Factory,"1",2809.70
"134544",San Francisco,California,CHO-MIL-31000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"161928",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"158617",Lawrence,Indiana,CHO-TRI-54000,Wicked_Choccy,2421.4,970.395,1225.94,422.653,629.782,422.653,Secret_Factory,"1",970.39
"135650",Huntsville,Texas,CHO-TRI-54000,Wicked_Choccy,1546.98,1378.79,1925.78,1264.55,707.803,707.803,The_Other_Factory,"1",1378.79
"128062",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"152030",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"120439",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"124268",New York City,New York,CHO-NUT-13000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"127432",Great Falls,Montana,CHO-SCR-58000,Lots_O_Nuts,1627.19,3067.5,1127.42,1769.35,2237.95,1127.42,Sugar_Shack,"1",1627.19
"127432",Great Falls,Montana,CHO-TRI-54000,Wicked_Choccy,1627.19,3067.5,1127.42,1769.35,2237.95,1127.42,Sugar_Shack,"1",3067.50
"127432",Great Falls,Montana,CHO-SCR-58000,Lots_O_Nuts,1627.19,3067.5,1127.42,1769.35,2237.95,1127.42,Sugar_Shack,"1",1627.19
"127432",Great Falls,Montana,CHO-TRI-54000,Wicked_Choccy,1627.19,3067.5,1127.42,1769.35,2237.95,1127.42,Sugar_Shack,"1",3067.50
"136784",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"160416",Yonkers,New York,CHO-TRI-54000,Wicked_Choccy,3456.43,1177.1,1930.09,1394.97,1548.05,1177.1,Wicked_Choccy,"0",1177.10
"143245",Fairfield,Connecticut,CHO-NUT-13000,Lots_O_Nuts,3507.8,1227.28,1959.73,1441.55,1603.9,1227.28,Wicked_Choccy,"1",3507.80
"143245",Fairfield,Connecticut,CHO-FUD-51000,Lots_O_Nuts,3507.8,1227.28,1959.73,1441.55,1603.9,1227.28,Wicked_Choccy,"1",3507.80
"168634",San Francisco,California,CHO-TRI-54000,Wicked_Choccy,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"1",3789.84
"126270",San Clemente,California,CHO-SCR-58000,Lots_O_Nuts,540.293,3395.41,2418.35,2532.71,2533.22,540.293,Lots_O_Nuts,"0",540.29
"126270",San Clemente,California,CHO-SCR-58000,Lots_O_Nuts,540.293,3395.41,2418.35,2532.71,2533.22,540.293,Lots_O_Nuts,"0",540.29
"139234",Chicago,Illinois,CHO-FUD-51000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"139234",Chicago,Illinois,CHO-NUT-13000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"146934",Passaic,New Jersey,CHO-TRI-54000,Wicked_Choccy,3435.15,1156.99,1917.73,1375.72,1525.09,1156.99,Wicked_Choccy,"0",1156.99
"146934",Passaic,New Jersey,CHO-NUT-13000,Lots_O_Nuts,3435.15,1156.99,1917.73,1375.72,1525.09,1156.99,Wicked_Choccy,"1",3435.15
"146934",Passaic,New Jersey,CHO-SCR-58000,Lots_O_Nuts,3435.15,1156.99,1917.73,1375.72,1525.09,1156.99,Wicked_Choccy,"1",3435.15
"146934",Passaic,New Jersey,CHO-MIL-31000,Wicked_Choccy,3435.15,1156.99,1917.73,1375.72,1525.09,1156.99,Wicked_Choccy,"0",1156.99
"146934",Passaic,New Jersey,CHO-TRI-54000,Wicked_Choccy,3435.15,1156.99,1917.73,1375.72,1525.09,1156.99,Wicked_Choccy,"0",1156.99
"146934",Passaic,New Jersey,CHO-SCR-58000,Lots_O_Nuts,3435.15,1156.99,1917.73,1375.72,1525.09,1156.99,Wicked_Choccy,"1",3435.15
"125269",Chicago,Illinois,CHO-FUD-51000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"125269",Chicago,Illinois,CHO-MIL-31000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"167871",Homestead,Florida,CHO-TRI-54000,Wicked_Choccy,3131.37,735.098,2865.08,2001.65,1402.9,735.098,Wicked_Choccy,"0",735.10
"167871",Homestead,Florida,CHO-SCR-58000,Lots_O_Nuts,3131.37,735.098,2865.08,2001.65,1402.9,735.098,Wicked_Choccy,"1",3131.37
"139969",College Station,Texas,CHO-MIL-31000,Wicked_Choccy,1480.67,1454.72,1946.8,1310.51,776.223,776.223,The_Other_Factory,"1",1454.72
"114181",Philadelphia,Pennsylvania,CHO-TRI-54000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"114181",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"103702",Fairfield,Ohio,CHO-TRI-54000,Wicked_Choccy,2536.95,864.722,1349.42,560.954,670.149,560.954,Secret_Factory,"1",864.72
"114300",Louisville,Kentucky,CHO-TRI-54000,Wicked_Choccy,2418.9,806.831,1382.45,542.923,512.806,512.806,The_Other_Factory,"1",806.83
"114300",Louisville,Kentucky,CHO-TRI-54000,Wicked_Choccy,2418.9,806.831,1382.45,542.923,512.806,512.806,The_Other_Factory,"1",806.83
"115588",Toledo,Ohio,CHO-MIL-31000,Wicked_Choccy,2666.56,1086.77,1225.88,584.943,917.115,584.943,Secret_Factory,"1",1086.77
"115588",Toledo,Ohio,CHO-SCR-58000,Lots_O_Nuts,2666.56,1086.77,1225.88,584.943,917.115,584.943,Secret_Factory,"1",2666.56
"167164",West Jordan,Utah,CHO-FUD-51000,Lots_O_Nuts,858.856,2912.02,1507.94,1799.14,2024.68,858.856,Lots_O_Nuts,"0",858.86
"103058",New York City,New York,CHO-TRI-54000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"153738",Toronto,Ontario,CHO-SCR-58000,Lots_O_Nuts,3048.67,1296.03,1390.95,950.285,1314.71,950.285,Secret_Factory,"1",3048.67
"153738",Lawrence,Massachusetts,CHO-SCR-58000,Lots_O_Nuts,3692.15,1469.64,2033.27,1604.17,1827.63,1469.64,Wicked_Choccy,"1",3692.15
"153738",Toronto,Ontario,CHO-SCR-58000,Lots_O_Nuts,3048.67,1296.03,1390.95,950.285,1314.71,950.285,Secret_Factory,"1",3048.67
"105732",Omaha,Nebraska,CHO-TRI-54000,Wicked_Choccy,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1668.11
"105732",Omaha,Nebraska,CHO-NUT-13000,Lots_O_Nuts,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1681.70
"105732",Omaha,Nebraska,CHO-SCR-58000,Lots_O_Nuts,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1681.70
"105732",Omaha,Nebraska,CHO-NUT-13000,Lots_O_Nuts,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1681.70
"105732",Omaha,Nebraska,CHO-SCR-58000,Lots_O_Nuts,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1681.70
"105732",Omaha,Nebraska,CHO-MIL-31000,Wicked_Choccy,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1668.11
"105732",Omaha,Nebraska,CHO-TRI-54000,Wicked_Choccy,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1668.11
"105732",Omaha,Nebraska,CHO-FUD-51000,Lots_O_Nuts,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1681.70
"105732",Omaha,Nebraska,CHO-TRI-54000,Wicked_Choccy,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1668.11
"105732",Omaha,Nebraska,CHO-SCR-58000,Lots_O_Nuts,1681.7,1668.11,762.697,448.343,858.742,448.343,Secret_Factory,"1",1681.70
"153738",Toronto,Ontario,CHO-SCR-58000,Lots_O_Nuts,3048.67,1296.03,1390.95,950.285,1314.71,950.285,Secret_Factory,"1",3048.67
"139416",Philadelphia,Pennsylvania,CHO-MIL-31000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"153738",Toronto,Ontario,CHO-SCR-58000,Lots_O_Nuts,3048.67,1296.03,1390.95,950.285,1314.71,950.285,Secret_Factory,"1",3048.67
"147298",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"147298",Los Angeles,California,CHO-SCR-58000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"166800",Las Vegas,Nevada,CHO-MIL-31000,Wicked_Choccy,477.762,3149.49,2040.21,2198.73,2269.39,477.762,Lots_O_Nuts,"1",3149.49
"143749",Franklin,Massachusetts,OTH-LIC-15000,Secret_Factory,3667.8,1403.61,2045.9,1586.86,1784.21,1403.61,Wicked_Choccy,"1",1586.86
"161823",San Francisco,California,CHO-FUD-51000,Lots_O_Nuts,1108.1,3789.84,2408.4,2743.15,2902.78,1108.1,Lots_O_Nuts,"0",1108.10
"104150",Tulsa,Oklahoma,CHO-TRI-54000,Wicked_Choccy,1488.3,1443.57,1330.31,752.947,556.462,556.462,The_Other_Factory,"1",1443.57
"104150",Tulsa,Oklahoma,CHO-TRI-54000,Wicked_Choccy,1488.3,1443.57,1330.31,752.947,556.462,556.462,The_Other_Factory,"1",1443.57
"107748",Stockton,California,CHO-MIL-31000,Wicked_Choccy,1030.11,3689.7,2317.06,2642.57,2802.38,1030.11,Lots_O_Nuts,"1",3689.70
"107748",Stockton,California,CHO-FUD-51000,Lots_O_Nuts,1030.11,3689.7,2317.06,2642.57,2802.38,1030.11,Lots_O_Nuts,"0",1030.11
"108287",Charlotte,North Carolina,CHO-SCR-58000,Lots_O_Nuts,2849.26,351.161,1910.46,1092.82,829.325,351.161,Wicked_Choccy,"1",2849.26
"142909",Mesa,Arizona,CHO-FUD-51000,Lots_O_Nuts,61.8115,2870.09,2090.84,2072.16,2014.9,61.8115,Lots_O_Nuts,"0",61.81
"104927",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"104927",Houston,Texas,CHO-MIL-31000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"104927",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"158470",Arlington,Virginia,CHO-SCR-58000,Lots_O_Nuts,3174.27,838.962,1842.31,1178.11,1216.47,838.962,Wicked_Choccy,"1",3174.27
"158470",Arlington,Virginia,CHO-MIL-31000,Wicked_Choccy,3174.27,838.962,1842.31,1178.11,1216.47,838.962,Wicked_Choccy,"0",838.96
"125171",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"109820",Cincinnati,Ohio,CHO-MIL-31000,Wicked_Choccy,2537.95,840.538,1370.96,576.099,657.112,576.099,Secret_Factory,"1",840.54
"109820",Cincinnati,Ohio,CHO-MIL-31000,Wicked_Choccy,2537.95,840.538,1370.96,576.099,657.112,576.099,Secret_Factory,"1",840.54
"109820",Cincinnati,Ohio,CHO-MIL-31000,Wicked_Choccy,2537.95,840.538,1370.96,576.099,657.112,576.099,Secret_Factory,"1",840.54
"136483",Knoxville,Tennessee,CHO-NUT-13000,Lots_O_Nuts,2568.34,504.737,1684.5,838.748,555.371,504.737,Wicked_Choccy,"1",2568.34
"107244",Los Angeles,California,CHO-FUD-51000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"104241",Alexandria,Virginia,CHO-TRI-54000,Wicked_Choccy,3177.19,833.729,1849.47,1183.39,1217.4,833.729,Wicked_Choccy,"0",833.73
"162201",Saint Petersburg,Florida,CHO-MIL-31000,Wicked_Choccy,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"0",501.43
"162201",Saint Petersburg,Florida,CHO-TRI-54000,Wicked_Choccy,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"0",501.43
"162201",Saint Petersburg,Florida,CHO-TRI-54000,Wicked_Choccy,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"0",501.43
"162201",Saint Petersburg,Florida,CHO-SCR-58000,Lots_O_Nuts,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"1",2843.77
"162201",Saint Petersburg,Florida,OTH-GUM-21000,Secret_Factory,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"1",1683.09
"162201",Saint Petersburg,Florida,CHO-TRI-54000,Wicked_Choccy,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"0",501.43
"162201",Saint Petersburg,Florida,CHO-TRI-54000,Wicked_Choccy,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"0",501.43
"142692",Seattle,Washington,CHO-SCR-58000,Lots_O_Nuts,1863.26,3863.07,1942.4,2589.87,3007.07,1863.26,Lots_O_Nuts,"0",1863.26
"118738",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"118738",Houston,Texas,CHO-FUD-51000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"118738",Houston,Texas,CHO-TRI-54000,Wicked_Choccy,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1385.08
"156146",Peoria,Arizona,CHO-MIL-31000,Wicked_Choccy,88.81,2905.46,2099.04,2095.77,2048.18,88.81,Lots_O_Nuts,"1",2905.46
"156146",Peoria,Arizona,CHO-SCR-58000,Lots_O_Nuts,88.81,2905.46,2099.04,2095.77,2048.18,88.81,Lots_O_Nuts,"0",88.81
"111948",Detroit,Michigan,CHO-FUD-51000,Lots_O_Nuts,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"1",2722.26
"111948",Detroit,Michigan,OTH-GUM-21000,Secret_Factory,2722.26,1155.24,1208.99,629.011,1002.01,629.011,Secret_Factory,"0",629.01
"168921",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"132976",Philadelphia,Pennsylvania,CHO-FUD-51000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"132976",Philadelphia,Pennsylvania,OTH-LIC-15000,Secret_Factory,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",1307.05
"132976",Philadelphia,Pennsylvania,CHO-TRI-54000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"132976",Philadelphia,Pennsylvania,CHO-TRI-54000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"167850",Saint Petersburg,Florida,CHO-MIL-31000,Wicked_Choccy,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"0",501.43
"167850",Saint Petersburg,Florida,CHO-FUD-51000,Lots_O_Nuts,2843.77,501.432,2546.72,1683.09,1072.41,501.432,Wicked_Choccy,"1",2843.77
"158281",Houston,Texas,OTH-LIC-15000,Secret_Factory,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1369.77
"169572",Richmond,Virginia,CHO-TRI-54000,Wicked_Choccy,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"0",691.92
"164084",New York City,New York,CHO-FUD-51000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"164084",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"164084",New York City,New York,CHO-MIL-31000,Wicked_Choccy,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"0",1149.76
"164084",New York City,New York,CHO-FUD-51000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"164084",New York City,New York,CHO-SCR-58000,Lots_O_Nuts,3444.71,1149.76,1935.04,1388.26,1529.49,1149.76,Wicked_Choccy,"1",3444.71
"137512",Allen,Texas,CHO-MIL-31000,Wicked_Choccy,1413.1,1456.98,1671.6,1071.34,651.046,651.046,The_Other_Factory,"1",1456.98
"137512",Allen,Texas,CHO-TRI-54000,Wicked_Choccy,1413.1,1456.98,1671.6,1071.34,651.046,651.046,The_Other_Factory,"1",1456.98
"133368",Concord,North Carolina,CHO-MIL-31000,Wicked_Choccy,2876.94,371.118,1914.26,1103.17,857.751,371.118,Wicked_Choccy,"0",371.12
"133368",Concord,North Carolina,CHO-MIL-31000,Wicked_Choccy,2876.94,371.118,1914.26,1103.17,857.751,371.118,Wicked_Choccy,"0",371.12
"108987",Houston,Texas,CHO-SCR-58000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"108987",Houston,Texas,CHO-FUD-51000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"108987",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"108987",Houston,Texas,CHO-NUT-13000,Lots_O_Nuts,1594.6,1385.08,2043.04,1369.77,781.779,781.779,The_Other_Factory,"1",1594.60
"146822",Salem,Virginia,CHO-MIL-31000,Wicked_Choccy,2907.51,587.256,1774.19,1008.83,916.311,587.256,Wicked_Choccy,"0",587.26
"101483",Jacksonville,North Carolina,CHO-MIL-31000,Wicked_Choccy,3157.59,446.048,2142.82,1362.59,1137.07,446.048,Wicked_Choccy,"0",446.05
"101483",Jacksonville,North Carolina,CHO-FUD-51000,Lots_O_Nuts,3157.59,446.048,2142.82,1362.59,1137.07,446.048,Wicked_Choccy,"1",3157.59
"101483",Jacksonville,North Carolina,CHO-TRI-54000,Wicked_Choccy,3157.59,446.048,2142.82,1362.59,1137.07,446.048,Wicked_Choccy,"0",446.05
"104094",Milwaukee,Wisconsin,CHO-FUD-51000,Lots_O_Nuts,2366.25,1358.29,855.7,282.466,899.442,282.466,Secret_Factory,"1",2366.25
"163335",Columbus,Georgia,CHO-NUT-13000,Lots_O_Nuts,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"1",2501.03
"163335",Columbus,Georgia,CHO-FUD-51000,Lots_O_Nuts,2501.03,368.395,1978.29,1114.6,547.389,368.395,Wicked_Choccy,"1",2501.03
"158638",Philadelphia,Pennsylvania,CHO-SCR-58000,Lots_O_Nuts,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"1",3343.32
"110947",Hampton,Virginia,CHO-TRI-54000,Wicked_Choccy,3238.64,697.072,2028.17,1315.28,1237.94,697.072,Wicked_Choccy,"0",697.07
"113222",Lawrence,Indiana,CHO-FUD-51000,Lots_O_Nuts,2421.4,970.395,1225.94,422.653,629.782,422.653,Secret_Factory,"1",2421.40
"126123",Chicago,Illinois,CHO-MIL-31000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"126123",Chicago,Illinois,CHO-FUD-51000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"119137",Tucson,Arizona,CHO-MIL-31000,Wicked_Choccy,105.077,2804.26,2161.11,2078.4,1966.23,105.077,Lots_O_Nuts,"1",2804.26
"119137",Tucson,Arizona,CHO-SCR-58000,Lots_O_Nuts,105.077,2804.26,2161.11,2078.4,1966.23,105.077,Lots_O_Nuts,"0",105.08
"119137",Tucson,Arizona,CHO-SCR-58000,Lots_O_Nuts,105.077,2804.26,2161.11,2078.4,1966.23,105.077,Lots_O_Nuts,"0",105.08
"119137",Tucson,Arizona,CHO-NUT-13000,Lots_O_Nuts,105.077,2804.26,2161.11,2078.4,1966.23,105.077,Lots_O_Nuts,"0",105.08
"130785",San Diego,California,CHO-NUT-13000,Lots_O_Nuts,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"0",506.67
"130785",San Diego,California,CHO-SCR-58000,Lots_O_Nuts,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"0",506.67
"130785",San Diego,California,CHO-TRI-54000,Wicked_Choccy,506.674,3373.34,2453.51,2540.21,2517.55,506.674,Lots_O_Nuts,"1",3373.34
"136728",Chicago,Illinois,CHO-MIL-31000,Wicked_Choccy,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",1234.56
"136728",Chicago,Illinois,CHO-SCR-58000,Lots_O_Nuts,2345.8,1234.56,964.96,249.318,779.721,249.318,Secret_Factory,"1",2345.80
"115399",Philadelphia,Pennsylvania,CHO-MIL-31000,Wicked_Choccy,3343.32,1024.54,1900.85,1307.05,1409.64,1024.54,Wicked_Choccy,"0",1024.54
"148376",Los Angeles,California,CHO-MIL-31000,Wicked_Choccy,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",3452.01
"148376",Los Angeles,California,CHO-NUT-13000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"158435",Waterbury,Connecticut,CHO-NUT-13000,Lots_O_Nuts,3529.57,1273.02,1955.29,1456.58,1636.85,1273.02,Wicked_Choccy,"1",3529.57
"158435",Waterbury,Connecticut,CHO-FUD-51000,Lots_O_Nuts,3529.57,1273.02,1955.29,1456.58,1636.85,1273.02,Wicked_Choccy,"1",3529.57
"158435",Waterbury,Connecticut,CHO-NUT-13000,Lots_O_Nuts,3529.57,1273.02,1955.29,1456.58,1636.85,1273.02,Wicked_Choccy,"1",3529.57
"160108",Eau Claire,Wisconsin,CHO-NUT-13000,Lots_O_Nuts,2185.29,1672.63,518.585,374.506,1078.27,374.506,Secret_Factory,"1",2185.29
"160108",Eau Claire,Wisconsin,CHO-SCR-58000,Lots_O_Nuts,2185.29,1672.63,518.585,374.506,1078.27,374.506,Secret_Factory,"1",2185.29
"110198",Coral Springs,Florida,CHO-SCR-58000,Lots_O_Nuts,3121.76,650.245,2796.14,1933.59,1351.01,650.245,Wicked_Choccy,"1",3121.76
"110198",Coral Springs,Florida,CHO-NUT-13000,Lots_O_Nuts,3121.76,650.245,2796.14,1933.59,1351.01,650.245,Wicked_Choccy,"1",3121.76
"161557",Dallas,Texas,CHO-FUD-51000,Lots_O_Nuts,1397.37,1475.29,1705.5,1109.37,680.798,680.798,The_Other_Factory,"1",1397.37
"116939",Richmond,Virginia,CHO-MIL-31000,Wicked_Choccy,3134.71,691.922,1910.67,1195.82,1145.41,691.922,Wicked_Choccy,"0",691.92
"122070",Troy,New York,CHO-NUT-13000,Lots_O_Nuts,3493.87,1357.49,1852.26,1404.85,1646.66,1357.49,Wicked_Choccy,"1",3493.87
"122070",Troy,New York,OTH-KAZ-38000,The_Other_Factory,3493.87,1357.49,1852.26,1404.85,1646.66,1357.49,Wicked_Choccy,"1",1646.66
"113768",Los Angeles,California,CHO-FUD-51000,Lots_O_Nuts,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"0",613.46
"113768",Los Angeles,California,OTH-LIC-15000,Secret_Factory,613.458,3452.01,2413.16,2560.03,2584.38,613.458,Lots_O_Nuts,"1",2560.03
